region_encoded,forecast,year,previous_value,growth_rate
1,45.0,2023,43.2,0.042
2,44.0,2023,42.5,0.035
3,43.5,2023,42.1,0.033
1,46.0,2024,45.0,0.022
2,42.5,2024,44.0,-0.034
3,41.0,2024,43.5,-0.057
1,47.2,2025,46.0,0.026
2,43.8,2025,42.5,0.031
3,42.3,2025,41.0,0.032
1,46.8,2024,45.0,0.040
2,43.2,2024,42.5,0.016
3,43.1,2024,42.0,0.026
1,49.5,2025,47.2,0.049
2,45.6,2025,43.8,0.041
3,44.1,2025,42.3,0.043
4,51.2,2023,49.8,0.028
4,52.4,2024,51.2,0.023
4,53.8,2025,52.4,0.027
5,38.6,2023,37.5,0.029
5,39.7,2024,38.6,0.028
5,40.9,2025,39.7,0.030
