Tax District,District Type,County,State
Benton County,County,Benton,WA
City of Kennewick,City,Benton,WA
City of Richland,City,Benton,WA
City of Prosser,City,Benton,WA
Benton Fire District 1,Fire,Benton,WA
Benton Fire District 2,Fire,Benton,WA
Kennewick School District,School,Benton,WA
Richland School District,School,Benton,WA
Prosser School District,School,Benton,WA
Benton Rural Library District,Library,Benton,WA
Port of Kennewick,Port,Benton,WA
Port of Benton,Port,Benton,WA
Benton County Mosquito Control,Mosquito,Benton,WA
